filename,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14
00000.jpg,51,51,127,60,169,65,203,52,68,77,85,75,110,82,160,87,171,79,193,84,156,144,92,174,140,180,168,179
00001.jpg,21,20,36,18,57,19,80,25,23,27,34,26,40,28,59,30,68,30,78,33,43,46,31,61,45,66,60,65
00002.jpg,23,116,39,83,47,57,56,19,36,115,40,96,47,87,59,60,59,41,62,31,91,86,106,122,115,100,121,81
00003.jpg,29,18,63,25,84,32,105,34,38,31,48,34,59,39,79,44,85,43,95,45,72,71,46,83,63,87,75,89
00004.jpg,31,53,76,44,107,38,136,33,40,67,52,62,73,64,104,58,115,50,129,49,111,105,72,137,106,132,126,121
00005.jpg,37,37,68,38,101,40,152,36,47,53,63,52,76,58,107,61,123,54,136,56,81,100,68,117,88,122,115,119
00006.jpg,37,45,92,42,123,46,153,42,50,63,68,62,83,66,121,64,136,61,145,63,127,108,70,136,112,141,130,136
00007.jpg,85,123,203,90,282,103,371,111,115,136,144,132,192,144,286,144,309,132,348,134,276,260,168,327,251,325,309,325
00008.jpg,16,16,32,15,53,16,64,20,19,27,26,25,30,25,50,26,56,28,64,28,46,34,32,52,44,51,52,54
00009.jpg,24,18,41,18,58,21,71,18,23,29,31,30,39,30,55,30,61,31,66,29,51,52,29,64,44,65,52,63
00010.jpg,89,325,111,219,97,159,38,79,129,292,137,263,133,227,116,146,107,125,88,93,209,173,219,225,226,169,197,127
